galaxyID,label1,label2,label3,label4
188088,1,0,0,0
50509,1,0,0,0
28281,1,0,0,0
59681,1,0,0,0
188965,2,0,0,0
215937,1,0,0,0
6938,0,0,0,0
29903,0,0,0,0
257224,1,0,0,0
67335,2,0,0,0
168171,0,0,0,0
209952,0,0,0,0
195959,1,0,0,0
276808,1,0,0,0
234082,1,0,0,0
181018,1,0,0,0
49432,0,0,0,0
158144,0,0,0,0
48244,5,2,1,1
141131,7,4,3,2
171924,5,2,1,1
152973,0,0,0,0
160485,0,0,0,0
246576,1,0,0,0
110180,0,0,0,0
83711,6,3,2,2
15029,1,0,0,0
13909,1,0,0,0
56017,0,0,0,0
171842,1,0,0,0
197889,0,0,0,0
277784,1,0,0,0
46030,1,0,0,0
224619,0,0,0,0
59255,0,0,0,0
287379,3,1,1,1
195276,1,0,0,0
260326,5,2,1,1
94055,0,0,0,0
37768,0,0,0,0
217145,1,0,0,0
273623,3,1,1,1
156780,1,0,0,0
155006,1,0,0,0
151340,5,2,1,1
126631,0,0,0,0
37315,7,4,3,2
228262,0,0,0,0
183759,0,0,0,0
151158,0,0,0,0
136944,5,2,1,1
17100,2,0,0,0
118992,4,2,1,1
258771,1,0,0,0
67368,2,0,0,0
47235,0,0,0,0
201,1,0,0,0
159435,0,0,0,0
55566,2,0,0,0
164778,1,0,0,0
57155,1,0,0,0
186832,1,0,0,0
114137,0,0,0,0
183536,5,2,1,1
237616,1,0,0,0
76391,0,0,0,0
153573,0,0,0,0
254605,1,0,0,0
131930,0,0,0,0
192255,1,0,0,0
143507,6,3,2,2
270555,2,0,0,0
241330,0,0,0,0
166572,4,2,1,1
198464,0,0,0,0
110993,1,0,0,0
68375,0,0,0,0
161826,6,3,2,2
75438,1,0,0,0
90072,1,0,0,0
68314,0,0,0,0
269600,2,0,0,0
44602,0,0,0,0
192912,5,2,1,1
33031,1,0,0,0
117662,4,2,1,1
185873,2,0,0,0
38608,0,0,0,0
50198,2,0,0,0
84238,1,0,0,0
133493,0,0,0,0
261193,6,3,2,2
60588,1,0,0,0
19322,0,0,0,0
48155,3,1,1,1
280941,0,0,0,0
17608,0,0,0,0
90022,5,2,1,1
181551,2,0,0,0
139671,0,0,0,0
38780,5,2,1,1
16117,1,0,0,0
229717,1,0,0,0
56394,1,0,0,0
64910,1,0,0,0
9161,1,0,0,0
8229,2,0,0,0
95154,7,4,3,2
114065,2,0,0,0
149860,6,3,2,2
12584,1,0,0,0
233822,1,0,0,0
76718,1,0,0,0
161385,5,2,1,1
29767,0,0,0,0
166040,1,0,0,0
228686,0,0,0,0
156851,1,0,0,0
208881,0,0,0,0
93150,0,0,0,0
31354,2,0,0,0
123170,3,1,1,1
113469,5,2,1,1
278794,1,0,0,0
142351,2,0,0,0
112198,0,0,0,0
255434,5,2,1,1
129694,1,0,0,0
2645,0,0,0,0
197907,2,0,0,0
222395,0,0,0,0
120844,5,2,1,1
225804,1,0,0,0
235171,5,2,1,1
201343,1,0,0,0
45468,1,0,0,0
155012,0,0,0,0
134671,1,0,0,0
172895,5,2,1,1
47912,1,0,0,0
58772,1,0,0,0
117227,3,1,1,1
73308,4,2,1,1
129872,1,0,0,0
254152,2,0,0,0
290227,0,0,0,0
160231,5,2,1,1
15298,0,0,0,0
149672,1,0,0,0
169839,1,0,0,0
127978,1,0,0,0
2638,0,0,0,0
132072,5,2,1,1
247446,0,0,0,0
48281,4,2,1,1
31204,0,0,0,0
149040,5,2,1,1
40028,0,0,0,0
263461,0,0,0,0
11097,1,0,0,0
21903,2,0,0,0
18135,4,2,1,1
252520,2,0,0,0
172203,0,0,0,0
172438,0,0,0,0
210444,1,0,0,0
80379,5,2,1,1
14950,1,0,0,0
73648,2,0,0,0
78769,0,0,0,0
116174,1,0,0,0
138809,1,0,0,0
169418,1,0,0,0
188656,0,0,0,0
268012,0,0,0,0
19068,1,0,0,0
143648,3,1,1,1
190863,0,0,0,0
136747,2,0,0,0
211918,5,2,1,1
83986,0,0,0,0
230519,1,0,0,0
92723,0,0,0,0
143966,2,0,0,0
274975,0,0,0,0
23643,1,0,0,0
171396,0,0,0,0
166403,4,2,1,1
180934,1,0,0,0
18382,1,0,0,0
161673,1,0,0,0
260034,6,3,2,2
103876,1,0,0,0
12199,0,0,0,0
139461,1,0,0,0
238320,0,0,0,0
169690,0,0,0,0
29994,0,0,0,0
126336,0,0,0,0
20348,0,0,0,0
133505,0,0,0,0
254695,1,0,0,0
62212,2,0,0,0
160940,1,0,0,0
105471,1,0,0,0
58644,2,0,0,0
116321,0,0,0,0
221025,0,0,0,0
59491,1,0,0,0
184998,1,0,0,0
278050,1,0,0,0
148817,0,0,0,0
252956,5,2,1,1
64096,0,0,0,0
41289,5,2,1,1
85958,0,0,0,0
40716,1,0,0,0
242004,0,0,0,0
140423,0,0,0,0
134866,5,2,1,1
285198,2,0,0,0
39763,0,0,0,0
179993,2,0,0,0
222221,5,2,1,1
17589,1,0,0,0
267663,3,1,1,1
29858,1,0,0,0
123035,1,0,0,0
25601,4,2,1,1
65862,5,2,1,1
49933,2,0,0,0
55833,3,1,1,1
198965,3,1,1,1
172242,5,2,1,1
229115,5,2,1,1
185145,0,0,0,0
78798,2,0,0,0
197621,1,0,0,0
170989,1,0,0,0
142260,1,0,0,0
142807,1,0,0,0
149257,0,0,0,0
174956,6,3,2,2
93897,0,0,0,0
27386,2,0,0,0
126671,1,0,0,0
81638,0,0,0,0
198413,0,0,0,0
10095,1,0,0,0
36826,1,0,0,0
254019,5,2,1,1
115629,5,2,1,1
113967,1,0,0,0
154247,0,0,0,0
188997,1,0,0,0
217557,1,0,0,0
19937,0,0,0,0
125901,5,2,1,1
181292,0,0,0,0
95008,1,0,0,0
267350,0,0,0,0
157804,7,4,3,2
53335,1,0,0,0
124351,1,0,0,0
233273,4,2,1,1
54101,1,0,0,0
159214,5,2,1,1
182285,1,0,0,0
260886,1,0,0,0
43646,2,0,0,0
109423,1,0,0,0
231671,1,0,0,0
167057,3,1,1,1
189162,5,2,1,1
27407,1,0,0,0
66274,1,0,0,0
272896,0,0,0,0
71395,0,0,0,0
245260,5,2,1,1
50838,5,2,1,1
244203,1,0,0,0
112982,3,1,1,1
234057,0,0,0,0
168444,1,0,0,0
180714,0,0,0,0
282151,0,0,0,0
103554,0,0,0,0
231600,1,0,0,0
6885,0,0,0,0
207114,1,0,0,0
35397,1,0,0,0
109585,2,0,0,0
212754,1,0,0,0
49368,1,0,0,0
18646,1,0,0,0
244341,1,0,0,0
244660,6,3,2,2
122077,0,0,0,0
224005,0,0,0,0
95335,1,0,0,0
144977,2,0,0,0
254309,3,1,1,1
98724,1,0,0,0
144499,0,0,0,0
261091,1,0,0,0
39735,1,0,0,0
121471,5,2,1,1
63261,6,3,2,2
236340,0,0,0,0
101080,2,0,0,0
157673,1,0,0,0
32206,1,0,0,0
195558,1,0,0,0
197830,0,0,0,0
40204,2,0,0,0
87745,0,0,0,0
256557,0,0,0,0
73419,0,0,0,0
258321,0,0,0,0
229650,1,0,0,0
115196,1,0,0,0
46471,2,0,0,0
8323,1,0,0,0
216992,1,0,0,0
18404,6,3,2,2
16048,6,3,2,2
267666,5,2,1,1
220960,1,0,0,0
273577,1,0,0,0
98321,1,0,0,0
221920,1,0,0,0
89356,1,0,0,0
139575,1,0,0,0
163128,1,0,0,0
214808,0,0,0,0
84266,0,0,0,0
90487,2,0,0,0
84338,1,0,0,0
79367,3,1,1,1
148796,0,0,0,0
85619,5,2,1,1
90475,7,4,3,2
115733,0,0,0,0
189227,1,0,0,0
224212,1,0,0,0
99542,5,2,1,1
198010,3,1,1,1
196099,0,0,0,0
285473,1,0,0,0
178812,1,0,0,0
116705,1,0,0,0
1943,1,0,0,0
58353,0,0,0,0
154107,0,0,0,0
91765,1,0,0,0
163470,0,0,0,0
184401,0,0,0,0
46474,0,0,0,0
102501,3,1,1,1
62119,2,0,0,0
172907,1,0,0,0
28214,1,0,0,0
50772,2,0,0,0
10392,1,0,0,0
97195,1,0,0,0
115947,1,0,0,0
96317,1,0,0,0
102394,1,0,0,0
117638,1,0,0,0
174466,0,0,0,0
175022,6,3,2,2
242749,6,3,2,2
119973,5,2,1,1
37278,1,0,0,0
18546,1,0,0,0
166232,1,0,0,0
20981,1,0,0,0
66865,1,0,0,0
42314,1,0,0,0
203486,1,0,0,0
197393,1,0,0,0
236916,1,0,0,0
244196,2,0,0,0
88558,5,2,1,1
111862,0,0,0,0
286146,1,0,0,0
149474,0,0,0,0
214714,1,0,0,0
45421,1,0,0,0
53420,5,2,1,1
153704,0,0,0,0
45383,0,0,0,0
152029,1,0,0,0
133144,2,0,0,0
46389,1,0,0,0
279513,2,0,0,0
258551,3,1,1,1
73399,1,0,0,0
40225,2,0,0,0
173973,2,0,0,0
23891,0,0,0,0
41325,0,0,0,0
157435,0,0,0,0
130101,1,0,0,0
15135,2,0,0,0
215467,0,0,0,0
225574,1,0,0,0
105587,5,2,1,1
258872,1,0,0,0
133966,1,0,0,0
71161,1,0,0,0
106528,1,0,0,0
154671,7,4,3,2
34366,1,0,0,0
267850,5,2,1,1
290623,1,0,0,0
41502,1,0,0,0
125165,1,0,0,0
228907,1,0,0,0
225687,0,0,0,0
174233,7,4,3,2
141401,1,0,0,0
215240,0,0,0,0
268389,6,3,2,2
115921,1,0,0,0
18534,1,0,0,0
212596,1,0,0,0
229687,2,0,0,0
198171,1,0,0,0
166867,1,0,0,0
150817,1,0,0,0
240305,6,3,2,2
95080,0,0,0,0
26833,0,0,0,0
152068,5,2,1,1
36919,7,4,3,2
49691,1,0,0,0
35609,1,0,0,0
208245,0,0,0,0
83258,5,2,1,1
263856,1,0,0,0
24224,1,0,0,0
193746,0,0,0,0
61812,0,0,0,0
41573,2,0,0,0
24956,0,0,0,0
239608,1,0,0,0
231447,3,1,1,1
83156,4,2,1,1
255420,2,0,0,0
156595,0,0,0,0
85400,0,0,0,0
36359,0,0,0,0
212532,1,0,0,0
102894,2,0,0,0
86159,1,0,0,0
105840,1,0,0,0
50058,0,0,0,0
61516,5,2,1,1
20338,1,0,0,0
51586,0,0,0,0
188701,6,3,2,2
127788,0,0,0,0
103269,1,0,0,0
283264,0,0,0,0
74008,7,4,3,2
162647,1,0,0,0
240007,2,0,0,0
293437,1,0,0,0
256381,3,1,1,1
158158,7,4,3,2
52029,1,0,0,0
246555,1,0,0,0
231598,1,0,0,0
1136,1,0,0,0
222751,5,2,1,1
201877,2,0,0,0
243416,1,0,0,0
44696,1,0,0,0
226727,5,2,1,1
156,0,0,0,0
260797,1,0,0,0
46221,6,3,2,2
93831,2,0,0,0
73811,1,0,0,0
162289,1,0,0,0
271652,0,0,0,0
113669,0,0,0,0
57203,1,0,0,0
171115,0,0,0,0
235406,0,0,0,0
176253,0,0,0,0
173851,1,0,0,0
170808,6,3,2,2
117306,1,0,0,0
211115,1,0,0,0
223568,0,0,0,0
138983,5,2,1,1
187851,1,0,0,0
168009,0,0,0,0
159474,0,0,0,0
74801,1,0,0,0
157836,7,4,3,2
38325,6,3,2,2
140272,5,2,1,1
69885,1,0,0,0
200555,0,0,0,0
235986,5,2,1,1
28830,0,0,0,0
30569,0,0,0,0
220211,1,0,0,0
290228,1,0,0,0
240385,1,0,0,0
4325,1,0,0,0
236821,1,0,0,0
32032,2,0,0,0
181903,1,0,0,0
35246,0,0,0,0
157231,5,2,1,1
106778,2,0,0,0
126056,1,0,0,0
242727,6,3,2,2
109968,2,0,0,0
94745,1,0,0,0
124556,4,2,1,1
128894,1,0,0,0
223924,1,0,0,0
119139,1,0,0,0
3256,0,0,0,0
15064,1,0,0,0
135220,4,2,1,1
118817,7,4,3,2
122906,5,2,1,1
241488,5,2,1,1
246025,1,0,0,0
110694,2,0,0,0
212488,0,0,0,0
154879,1,0,0,0
54603,1,0,0,0
238923,1,0,0,0
37229,2,0,0,0
130286,5,2,1,1
160293,7,4,3,2
24675,0,0,0,0
242628,0,0,0,0
62847,0,0,0,0
207500,2,0,0,0
253344,7,4,3,2
153037,2,0,0,0
290943,0,0,0,0
42015,2,0,0,0
46591,1,0,0,0
277414,1,0,0,0
97040,0,0,0,0
149589,3,1,1,1
57184,2,0,0,0
66766,6,3,2,2
157251,5,2,1,1
134123,6,3,2,2
170181,7,4,3,2
231212,1,0,0,0
239628,1,0,0,0
11875,3,1,1,1
31516,7,4,3,2
16660,1,0,0,0
232271,0,0,0,0
61022,1,0,0,0
272147,2,0,0,0
174242,0,0,0,0
163089,1,0,0,0
69676,3,1,1,1
157542,1,0,0,0
48453,1,0,0,0
38261,0,0,0,0
170444,5,2,1,1
173758,5,2,1,1
102644,2,0,0,0
184522,0,0,0,0
239973,1,0,0,0
179409,0,0,0,0
30341,2,0,0,0
117801,1,0,0,0
68582,1,0,0,0
285395,1,0,0,0
171222,2,0,0,0
17059,2,0,0,0
134798,1,0,0,0
239002,0,0,0,0
219110,5,2,1,1
193778,1,0,0,0
264833,1,0,0,0
35655,1,0,0,0
81660,1,0,0,0
33913,1,0,0,0
273321,5,2,1,1
101471,5,2,1,1
156468,5,2,1,1
268005,1,0,0,0
259168,2,0,0,0
254215,1,0,0,0
86105,5,2,1,1
294620,1,0,0,0
73700,0,0,0,0
67042,0,0,0,0
136943,1,0,0,0
114778,0,0,0,0
118174,0,0,0,0
39012,1,0,0,0
117023,0,0,0,0
16202,6,3,2,2
67719,1,0,0,0
95718,1,0,0,0
34940,2,0,0,0
278362,1,0,0,0
223597,1,0,0,0
148693,1,0,0,0
205814,1,0,0,0
180776,0,0,0,0
175467,1,0,0,0
35148,5,2,1,1
138181,1,0,0,0
70246,5,2,1,1
4746,1,0,0,0
210305,2,0,0,0
59493,0,0,0,0
189203,5,2,1,1
187482,0,0,0,0
33984,2,0,0,0
30093,0,0,0,0
2517,0,0,0,0
244386,1,0,0,0
8737,2,0,0,0
88980,1,0,0,0
13761,1,0,0,0
179879,1,0,0,0
42375,1,0,0,0
114953,0,0,0,0
4342,1,0,0,0
223195,0,0,0,0
86473,0,0,0,0
287252,0,0,0,0
13790,0,0,0,0
137710,5,2,1,1
236393,1,0,0,0
1687,3,1,1,1
7354,0,0,0,0
170278,3,1,1,1
74602,1,0,0,0
251787,1,0,0,0
238750,5,2,1,1
138201,6,3,2,2
236155,0,0,0,0
259117,2,0,0,0
208797,1,0,0,0
137246,2,0,0,0
46202,2,0,0,0
21567,0,0,0,0
258166,3,1,1,1
158217,0,0,0,0
31109,0,0,0,0
250044,2,0,0,0
120124,1,0,0,0
205512,1,0,0,0
177697,1,0,0,0
41230,1,0,0,0
103048,0,0,0,0
10498,0,0,0,0
64877,1,0,0,0
195444,0,0,0,0
114288,1,0,0,0
116207,2,0,0,0
66767,1,0,0,0
58767,1,0,0,0
254516,2,0,0,0
267208,5,2,1,1
148196,0,0,0,0
108944,2,0,0,0
184112,1,0,0,0
97269,1,0,0,0
129504,7,4,3,2
55583,5,2,1,1
292553,5,2,1,1
211584,1,0,0,0
10697,0,0,0,0
506,0,0,0,0
37705,0,0,0,0
2506,1,0,0,0
269797,2,0,0,0
214096,1,0,0,0
294458,1,0,0,0
191737,5,2,1,1
212159,1,0,0,0
175703,0,0,0,0
133633,0,0,0,0
76988,1,0,0,0
107973,0,0,0,0
11163,1,0,0,0
31546,1,0,0,0
153826,5,2,1,1
263457,2,0,0,0
214103,0,0,0,0
213017,0,0,0,0
64973,5,2,1,1
247025,3,1,1,1
165827,0,0,0,0
88544,6,3,2,2
257208,5,2,1,1
33184,2,0,0,0
218524,0,0,0,0
187608,1,0,0,0
201354,1,0,0,0
26440,1,0,0,0
142190,1,0,0,0
8129,1,0,0,0
107485,0,0,0,0
82416,5,2,1,1
246476,6,3,2,2
194590,6,3,2,2
220353,1,0,0,0
273507,2,0,0,0
119598,1,0,0,0
204696,5,2,1,1
246410,1,0,0,0
76595,0,0,0,0
258324,5,2,1,1
65973,0,0,0,0
143595,1,0,0,0
183467,1,0,0,0
256891,3,1,1,1
32594,1,0,0,0
94469,1,0,0,0
129239,0,0,0,0
51016,5,2,1,1
9737,0,0,0,0
22411,0,0,0,0
4575,1,0,0,0
31003,0,0,0,0
131576,0,0,0,0
89370,5,2,1,1
197676,1,0,0,0
266540,1,0,0,0
185916,7,4,3,2
210195,1,0,0,0
191961,6,3,2,2
238587,0,0,0,0
61017,1,0,0,0
74735,1,0,0,0
205855,0,0,0,0
150331,0,0,0,0
164202,0,0,0,0
126806,0,0,0,0
186114,1,0,0,0
60223,1,0,0,0
201255,1,0,0,0
81520,1,0,0,0
113735,0,0,0,0
173594,0,0,0,0
196023,5,2,1,1
81675,4,2,1,1
4222,1,0,0,0
133911,1,0,0,0
225725,0,0,0,0
32380,0,0,0,0
25959,1,0,0,0
226346,4,2,1,1
168396,1,0,0,0
110838,0,0,0,0
167772,1,0,0,0
105514,1,0,0,0
10908,1,0,0,0
222345,2,0,0,0
33352,0,0,0,0
150714,3,1,1,1
223870,2,0,0,0
257721,2,0,0,0
114577,0,0,0,0
22918,0,0,0,0
161124,1,0,0,0
25345,0,0,0,0
234485,5,2,1,1
174111,1,0,0,0
241761,1,0,0,0
192801,3,1,1,1
4087,1,0,0,0
125276,1,0,0,0
90068,1,0,0,0
246633,2,0,0,0
156714,0,0,0,0
113451,1,0,0,0
48294,0,0,0,0
30001,0,0,0,0
245361,0,0,0,0
74070,0,0,0,0
111126,0,0,0,0
94583,1,0,0,0
98780,0,0,0,0
243839,1,0,0,0
284726,2,0,0,0
101316,1,0,0,0
148897,6,3,2,2
200292,1,0,0,0
158312,0,0,0,0
42188,2,0,0,0
20055,1,0,0,0
50759,1,0,0,0
250674,6,3,2,2
127836,1,0,0,0
50972,1,0,0,0
168756,5,2,1,1
148912,0,0,0,0
159526,1,0,0,0
57124,0,0,0,0
82829,0,0,0,0
196346,1,0,0,0
240758,5,2,1,1
136040,3,1,1,1
220,1,0,0,0
167111,2,0,0,0
151797,5,2,1,1
257172,2,0,0,0
112961,1,0,0,0
21905,0,0,0,0
203878,0,0,0,0
189036,0,0,0,0
92456,0,0,0,0
258012,3,1,1,1
101347,2,0,0,0
23348,0,0,0,0
225646,1,0,0,0
200926,1,0,0,0
47572,0,0,0,0
180071,1,0,0,0
75581,0,0,0,0
37294,1,0,0,0
179957,1,0,0,0
169581,0,0,0,0
263544,6,3,2,2
133005,1,0,0,0
158276,1,0,0,0
84209,1,0,0,0
52058,4,2,1,1
77240,5,2,1,1
108190,0,0,0,0
16668,1,0,0,0
105408,0,0,0,0
77540,5,2,1,1
96711,7,4,3,2
79140,5,2,1,1
248778,1,0,0,0
152598,0,0,0,0
37468,1,0,0,0
283769,5,2,1,1
196675,5,2,1,1
207985,0,0,0,0
132866,0,0,0,0
193423,0,0,0,0
28153,1,0,0,0
31245,0,0,0,0
77231,0,0,0,0
206958,1,0,0,0
197022,1,0,0,0
5503,6,3,2,2
236313,2,0,0,0
247831,4,2,1,1
158146,2,0,0,0
228335,5,2,1,1
206220,1,0,0,0
131847,2,0,0,0
17943,1,0,0,0
209167,1,0,0,0
71654,0,0,0,0
47319,6,3,2,2
169276,1,0,0,0
223207,2,0,0,0
141102,0,0,0,0
233131,1,0,0,0
32537,0,0,0,0
90775,5,2,1,1
228312,1,0,0,0
155209,5,2,1,1
74551,2,0,0,0
2551,1,0,0,0
11566,1,0,0,0
264878,5,2,1,1
11067,1,0,0,0
41926,1,0,0,0
73348,0,0,0,0
10346,2,0,0,0
49404,0,0,0,0
15377,1,0,0,0
205523,1,0,0,0
58587,7,4,3,2
227871,0,0,0,0
74205,2,0,0,0
168523,1,0,0,0
234044,6,3,2,2
84778,1,0,0,0
247749,5,2,1,1
168795,1,0,0,0
255778,0,0,0,0
55677,1,0,0,0
44702,0,0,0,0
87859,0,0,0,0
269799,1,0,0,0
257797,2,0,0,0
176723,1,0,0,0
1630,1,0,0,0
50614,5,2,1,1
171539,1,0,0,0
217989,1,0,0,0
45051,1,0,0,0
10147,1,0,0,0
150702,1,0,0,0
109946,1,0,0,0
271929,1,0,0,0
123724,0,0,0,0
174475,1,0,0,0
69167,1,0,0,0
98390,0,0,0,0
63097,5,2,1,1
58819,1,0,0,0
82657,0,0,0,0
174656,0,0,0,0
159619,0,0,0,0
135630,0,0,0,0
289931,3,1,1,1
186704,1,0,0,0
267164,2,0,0,0
74159,0,0,0,0
1529,1,0,0,0
140884,0,0,0,0
34708,1,0,0,0
194508,0,0,0,0
235586,0,0,0,0
264305,5,2,1,1
63179,3,1,1,1
211294,1,0,0,0
207711,1,0,0,0
159192,0,0,0,0
224219,0,0,0,0
177495,1,0,0,0
234477,0,0,0,0
268338,1,0,0,0
174044,0,0,0,0
268586,0,0,0,0
116525,1,0,0,0
105755,0,0,0,0
114832,1,0,0,0
220565,5,2,1,1
208834,0,0,0,0
45154,1,0,0,0
68640,5,2,1,1
75449,1,0,0,0
185806,1,0,0,0
286956,0,0,0,0
106674,1,0,0,0
18388,5,2,1,1
114037,1,0,0,0
215712,5,2,1,1
216996,2,0,0,0
69855,0,0,0,0
258533,0,0,0,0
14738,1,0,0,0
107211,1,0,0,0
234725,3,1,1,1
77528,6,3,2,2
263700,1,0,0,0
89117,1,0,0,0
28658,0,0,0,0
113234,0,0,0,0
16337,0,0,0,0
143524,4,2,1,1
199982,1,0,0,0
235964,5,2,1,1
263980,2,0,0,0
15451,3,1,1,1
217007,1,0,0,0
108255,2,0,0,0
143802,1,0,0,0
25633,0,0,0,0
49929,1,0,0,0
213500,6,3,2,2
20627,4,2,1,1
96135,0,0,0,0
111074,0,0,0,0
87998,1,0,0,0
127238,0,0,0,0
209272,1,0,0,0
196939,1,0,0,0
152645,5,2,1,1
268245,1,0,0,0
154844,1,0,0,0
37058,1,0,0,0
69744,1,0,0,0
235099,2,0,0,0
40954,0,0,0,0
181591,6,3,2,2
240012,1,0,0,0
143942,5,2,1,1
13264,1,0,0,0
223682,2,0,0,0
211810,5,2,1,1
214386,1,0,0,0
225775,1,0,0,0
18000,5,2,1,1
156176,3,1,1,1
25190,1,0,0,0
259056,2,0,0,0
141195,0,0,0,0
186710,0,0,0,0
189184,5,2,1,1
193057,1,0,0,0
143596,1,0,0,0
246445,1,0,0,0
78948,1,0,0,0
167054,2,0,0,0
227054,1,0,0,0
155822,1,0,0,0
62954,5,2,1,1
238051,0,0,0,0
135685,1,0,0,0
151541,1,0,0,0
206687,2,0,0,0
188755,0,0,0,0
99231,1,0,0,0
28395,1,0,0,0
140061,3,1,1,1
131329,5,2,1,1
169389,1,0,0,0
143124,1,0,0,0
203422,0,0,0,0
227416,0,0,0,0
191653,4,2,1,1
61579,1,0,0,0
163468,5,2,1,1
163960,4,2,1,1
19314,0,0,0,0
45119,1,0,0,0
243890,2,0,0,0
125724,1,0,0,0
246126,0,0,0,0
139972,1,0,0,0
248397,5,2,1,1
195620,1,0,0,0
105829,5,2,1,1
274751,5,2,1,1
112317,5,2,1,1
20092,6,3,2,2
121077,1,0,0,0
165602,0,0,0,0
132725,1,0,0,0
21396,1,0,0,0
73018,1,0,0,0
205717,1,0,0,0
192433,0,0,0,0
286726,1,0,0,0
240932,0,0,0,0
22776,0,0,0,0
25079,0,0,0,0
193144,2,0,0,0
121487,5,2,1,1
281954,1,0,0,0
34915,3,1,1,1
87958,5,2,1,1
50540,1,0,0,0
129353,2,0,0,0
197090,0,0,0,0
77748,3,1,1,1
104049,1,0,0,0
125177,0,0,0,0
80875,0,0,0,0
233633,0,0,0,0
176348,6,3,2,2
152505,1,0,0,0
203479,1,0,0,0
167463,5,2,1,1
197201,1,0,0,0
178963,1,0,0,0
71779,1,0,0,0
224969,1,0,0,0
251494,1,0,0,0
220711,0,0,0,0
218772,1,0,0,0
47839,0,0,0,0
10787,7,4,3,2
48990,0,0,0,0
78767,1,0,0,0
120254,1,0,0,0
85058,0,0,0,0
256837,2,0,0,0
89129,1,0,0,0
132222,2,0,0,0
63914,0,0,0,0
198681,1,0,0,0
93059,0,0,0,0
112991,0,0,0,0
150266,1,0,0,0
153937,0,0,0,0
66570,0,0,0,0
139505,1,0,0,0
67578,1,0,0,0
7708,5,2,1,1
271488,2,0,0,0
64555,0,0,0,0
124760,1,0,0,0
212315,0,0,0,0
192718,1,0,0,0
158775,1,0,0,0
39659,0,0,0,0
289,1,0,0,0
62592,0,0,0,0
246426,3,1,1,1
48554,0,0,0,0
35253,4,2,1,1
124712,1,0,0,0
271569,0,0,0,0
49335,1,0,0,0
233713,1,0,0,0
82141,1,0,0,0
170380,6,3,2,2
120388,1,0,0,0
151745,1,0,0,0
36517,0,0,0,0
178640,0,0,0,0
96084,6,3,2,2
108765,2,0,0,0
20021,0,0,0,0
33960,1,0,0,0
36794,4,2,1,1
66708,0,0,0,0
173196,5,2,1,1
204603,0,0,0,0
227045,4,2,1,1
244971,0,0,0,0
70406,0,0,0,0
213910,1,0,0,0
802,1,0,0,0
224264,1,0,0,0
270397,6,3,2,2
222824,0,0,0,0
101794,5,2,1,1
117508,0,0,0,0
290330,0,0,0,0
216532,1,0,0,0
31408,0,0,0,0
235545,1,0,0,0
127745,1,0,0,0
209793,1,0,0,0
245563,1,0,0,0
190561,5,2,1,1
124223,0,0,0,0
197046,0,0,0,0
56172,2,0,0,0
82693,1,0,0,0
232580,0,0,0,0
54232,1,0,0,0
253179,6,3,2,2
18149,1,0,0,0
211516,1,0,0,0
70878,0,0,0,0
48948,1,0,0,0
83434,0,0,0,0
72097,1,0,0,0
186420,0,0,0,0
12482,0,0,0,0
66424,0,0,0,0
229590,1,0,0,0
279050,0,0,0,0
179791,6,3,2,2
23879,1,0,0,0
238425,5,2,1,1
133618,1,0,0,0
60178,1,0,0,0
247182,1,0,0,0
233436,2,0,0,0
233688,0,0,0,0
206568,1,0,0,0
215838,1,0,0,0
162735,1,0,0,0
204540,3,1,1,1
124380,5,2,1,1
44512,1,0,0,0
238500,0,0,0,0
11377,3,1,1,1
150008,1,0,0,0
101493,0,0,0,0
173641,1,0,0,0
225342,1,0,0,0
74951,2,0,0,0
60356,0,0,0,0
108975,5,2,1,1
262210,2,0,0,0
152218,5,2,1,1
273366,2,0,0,0
88805,0,0,0,0
17035,0,0,0,0
36456,1,0,0,0
152084,0,0,0,0
25372,1,0,0,0
8363,1,0,0,0
293761,2,0,0,0
255926,1,0,0,0
235750,0,0,0,0
108331,1,0,0,0
162113,4,2,1,1
205269,1,0,0,0
135203,0,0,0,0
72825,0,0,0,0
36005,0,0,0,0
10053,0,0,0,0
126129,5,2,1,1
133452,6,3,2,2
194730,1,0,0,0
213023,0,0,0,0
57687,1,0,0,0
192879,1,0,0,0
34931,1,0,0,0
12574,1,0,0,0
78453,1,0,0,0
22575,0,0,0,0
51427,4,2,1,1
80326,0,0,0,0
161934,1,0,0,0
250127,2,0,0,0
210283,0,0,0,0
8522,0,0,0,0
174964,3,1,1,1
199450,1,0,0,0
110291,1,0,0,0
175313,1,0,0,0
2737,1,0,0,0
174696,2,0,0,0
160005,1,0,0,0
49590,0,0,0,0
169204,1,0,0,0
232990,1,0,0,0
84400,0,0,0,0
185953,0,0,0,0
60675,1,0,0,0
179158,1,0,0,0
274727,1,0,0,0
275031,2,0,0,0
93161,0,0,0,0
184538,3,1,1,1
285868,1,0,0,0
158790,0,0,0,0
260382,5,2,1,1
214772,1,0,0,0
63126,2,0,0,0
140106,4,2,1,1
14666,1,0,0,0
78516,1,0,0,0
220852,1,0,0,0
32936,2,0,0,0
229305,1,0,0,0
268603,1,0,0,0
211757,1,0,0,0
260092,0,0,0,0
95527,1,0,0,0
107807,0,0,0,0
100676,1,0,0,0
150712,0,0,0,0
294844,2,0,0,0
149430,1,0,0,0
186057,0,0,0,0
221325,1,0,0,0
36424,1,0,0,0
89909,0,0,0,0
294079,7,4,3,2
159675,3,1,1,1
48326,0,0,0,0
